pr_id,n_functions,n_functions_with_smell,avg_ccn,max_ccn,green_smell_density,id,agent
2784574087,11,0,1.3636363636363635,3,0.0,2784574087,Devin
2792408591,17,1,3.7058823529411766,23,0.058823529411764705,2792408591,Devin
2810425952,11,1,2.8181818181818183,9,0.09090909090909091,2810425952,Devin
2836523710,9,1,1.6666666666666667,7,0.1111111111111111,2836523710,Devin
2866209601,116,7,2.5086206896551726,37,0.0603448275862069,2866209601,Devin
2886441170,44,1,1.7045454545454546,8,0.022727272727272728,2886441170,Devin
2895342484,22,2,1.8636363636363635,8,0.09090909090909091,2895342484,Devin
2909250747,21,1,2.0,12,0.047619047619047616,2909250747,Devin
2915568680,2,0,1.5,2,0.0,2915568680,Devin
2916677326,12,1,3.0833333333333335,12,0.08333333333333333,2916677326,Claude_Code
2922217863,5,0,1.2,2,0.0,2922217863,Devin
2929564397,537,25,2.2383612662942274,86,0.04655493482309125,2929564397,Devin
2936982220,4740,350,2.9472573839662446,85,0.07383966244725738,2936982220,Claude_Code
2937600069,74,5,2.0,15,0.06756756756756757,2937600069,Devin
2958516737,59,4,2.4745762711864407,36,0.06779661016949153,2958516737,Devin
2959059531,5,1,6.4,20,0.2,2959059531,Devin
2964008111,2,0,1.0,1,0.0,2964008111,Claude_Code
2970817625,66,19,3.196969696969697,16,0.2878787878787879,2970817625,Devin
2971926630,79,4,2.8987341772151898,19,0.05063291139240506,2971926630,Devin
2976012580,41,3,3.2195121951219514,23,0.07317073170731707,2976012580,Devin
2984176797,30,0,2.3333333333333335,8,0.0,2984176797,Devin
2990116296,197,12,2.7258883248730963,18,0.06091370558375635,2990116296,Devin
2997643146,54,11,3.5,19,0.2037037037037037,2997643146,Claude_Code
3037985682,3,0,1.3333333333333333,2,0.0,3037985682,Claude_Code
3057714463,53,13,2.7735849056603774,16,0.24528301886792453,3057714463,Devin
3057825906,20,3,3.25,12,0.15,3057825906,Claude_Code
3057892583,6,4,1.8333333333333333,4,0.6666666666666666,3057892583,Devin
3075024592,19,3,5.368421052631579,17,0.15789473684210525,3075024592,Copilot
3075221618,9,1,3.2222222222222223,13,0.1111111111111111,3075221618,Copilot
3078334222,2,0,1.0,1,0.0,3078334222,Devin
3081023222,87,4,2.9195402298850577,21,0.04597701149425287,3081023222,OpenAI_Codex
3084119843,3,0,3.6666666666666665,6,0.0,3084119843,OpenAI_Codex
3085012827,119,11,5.235294117647059,181,0.09243697478991597,3085012827,Copilot
3085966379,1,0,1.0,1,0.0,3085966379,Devin
3087251875,231,12,1.5324675324675325,19,0.05194805194805195,3087251875,Devin
3087363903,2,0,1.0,1,0.0,3087363903,OpenAI_Codex
3087450928,8,0,2.625,4,0.0,3087450928,OpenAI_Codex
3087535228,801,73,2.411985018726592,31,0.09113607990012484,3087535228,Copilot
3088611576,652,2,1.478527607361963,10,0.003067484662576687,3088611576,Claude_Code
3089196599,1,0,4.0,4,0.0,3089196599,Copilot
3090570894,1151,168,4.53866203301477,195,0.14596003475238922,3090570894,Copilot
3091075597,4,1,2.75,4,0.25,3091075597,Copilot
3094039317,36,3,3.611111111111111,11,0.08333333333333333,3094039317,Devin
3105484875,966,94,2.2153209109730847,61,0.09730848861283643,3105484875,Devin
3112202670,15,6,5.066666666666666,20,0.4,3112202670,OpenAI_Codex
3112271754,14,2,1.0,1,0.14285714285714285,3112271754,Copilot
3113464020,142,14,2.387323943661972,18,0.09859154929577464,3113464020,Devin
3115733837,34,3,2.176470588235294,17,0.08823529411764706,3115733837,Devin
3116225832,63,7,2.0476190476190474,10,0.1111111111111111,3116225832,Copilot
3117273620,15,1,2.6,10,0.06666666666666667,3117273620,Copilot
3119558639,7,0,2.142857142857143,8,0.0,3119558639,Cursor
3121143991,12,0,1.0,1,0.0,3121143991,OpenAI_Codex
3121742071,3,0,5.0,7,0.0,3121742071,OpenAI_Codex
3123359718,19,0,2.1578947368421053,5,0.0,3123359718,Copilot
3126026102,35,1,2.6,10,0.02857142857142857,3126026102,OpenAI_Codex
3126092376,115,6,2.130434782608696,12,0.05217391304347826,3126092376,Devin
3130792767,192,8,1.7135416666666667,17,0.041666666666666664,3130792767,Cursor
3135639537,6,0,1.0,1,0.0,3135639537,Copilot
3135896507,258,34,3.352713178294574,32,0.13178294573643412,3135896507,Copilot
3136956439,100,5,2.3,9,0.05,3136956439,Copilot
3138549340,12,0,1.5,4,0.0,3138549340,Copilot
3139315341,149,5,1.8389261744966443,11,0.03355704697986577,3139315341,Claude_Code
3139343908,1,1,1.0,1,1.0,3139343908,Cursor
3140019527,192,13,2.5833333333333335,20,0.06770833333333333,3140019527,Copilot
3140025275,192,13,2.5833333333333335,20,0.06770833333333333,3140025275,Copilot
3140182984,67,3,1.328358208955224,9,0.04477611940298507,3140182984,Copilot
3141889094,54,3,1.9444444444444444,9,0.05555555555555555,3141889094,Copilot
3142999940,30,4,3.1333333333333333,19,0.13333333333333333,3142999940,OpenAI_Codex
3143048842,21,5,7.428571428571429,24,0.23809523809523808,3143048842,OpenAI_Codex
3147227366,27,1,1.6296296296296295,12,0.037037037037037035,3147227366,Cursor
3147432956,7,0,1.2857142857142858,3,0.0,3147432956,Copilot
3147656406,18,0,1.2222222222222223,3,0.0,3147656406,OpenAI_Codex
3147883994,266,11,2.172932330827068,63,0.041353383458646614,3147883994,Cursor
3148381471,1,1,3.0,3,1.0,3148381471,OpenAI_Codex
3150229181,13,1,3.923076923076923,21,0.07692307692307693,3150229181,Claude_Code
3152123723,34,10,3.2058823529411766,10,0.29411764705882354,3152123723,Devin
3154517662,58,0,1.0517241379310345,2,0.0,3154517662,Claude_Code
3154760858,480,43,2.433333333333333,25,0.08958333333333333,3154760858,Copilot
3155665858,434,53,4.419354838709677,22,0.12211981566820276,3155665858,Copilot
3156070568,9,0,7.555555555555555,10,0.0,3156070568,OpenAI_Codex
3156267045,1,0,1.0,1,0.0,3156267045,Cursor
3156394385,2,0,4.5,5,0.0,3156394385,OpenAI_Codex
3157581446,30,1,1.1,2,0.03333333333333333,3157581446,Copilot
3160848695,1,0,1.0,1,0.0,3160848695,Copilot
3160865707,3,0,4.333333333333333,10,0.0,3160865707,Copilot
3162031668,18,2,3.111111111111111,18,0.1111111111111111,3162031668,Cursor
3163779195,61,14,6.950819672131147,33,0.22950819672131148,3163779195,OpenAI_Codex
3164250713,920,109,3.125,34,0.11847826086956521,3164250713,Claude_Code
3164310340,27,1,1.5925925925925926,5,0.037037037037037035,3164310340,Claude_Code
3164486875,1,0,1.0,1,0.0,3164486875,OpenAI_Codex
3164738704,9,3,9.555555555555555,21,0.3333333333333333,3164738704,OpenAI_Codex
3165441855,2,1,2.0,3,0.5,3165441855,Claude_Code
3165818046,32,4,3.75,12,0.125,3165818046,Cursor
3170718599,5,2,5.2,12,0.4,3170718599,Cursor
3171901980,27,1,1.962962962962963,13,0.037037037037037035,3171901980,Claude_Code
3171989995,72,18,12.833333333333334,262,0.25,3171989995,OpenAI_Codex
3173971926,1232,83,2.1948051948051948,17,0.06737012987012987,3173971926,Claude_Code
3174935003,14,2,1.7142857142857142,11,0.14285714285714285,3174935003,Copilot
3175034433,7,0,1.5714285714285714,5,0.0,3175034433,Cursor
3175209026,2,0,6.5,8,0.0,3175209026,Claude_Code
3176132312,311,43,2.080385852090032,14,0.1382636655948553,3176132312,Copilot
3176759438,26,2,4.846153846153846,30,0.07692307692307693,3176759438,Cursor
3177549523,62,1,1.5806451612903225,17,0.016129032258064516,3177549523,Copilot
3179729495,641,36,1.2605304212168487,11,0.056162246489859596,3179729495,Claude_Code
3182061205,122,24,2.9836065573770494,56,0.19672131147540983,3182061205,Cursor
3186266237,1,0,2.0,2,0.0,3186266237,OpenAI_Codex
3188818128,126,35,13.222222222222221,413,0.2777777777777778,3188818128,OpenAI_Codex
3190199796,48,1,2.1041666666666665,10,0.020833333333333332,3190199796,Claude_Code
3192543252,95,3,1.3263157894736841,10,0.031578947368421054,3192543252,Copilot
3192645075,140,17,1.6785714285714286,16,0.12142857142857143,3192645075,Cursor
3192694482,30,1,1.9,8,0.03333333333333333,3192694482,OpenAI_Codex
3193870086,365,27,3.1561643835616437,41,0.07397260273972603,3193870086,Copilot
3194058647,170,13,2.3,47,0.07647058823529412,3194058647,Cursor
3195513409,35,1,1.9428571428571428,7,0.02857142857142857,3195513409,Cursor
3195562721,898,8,1.8474387527839644,15,0.008908685968819599,3195562721,OpenAI_Codex
3195738163,58,8,8.258620689655173,110,0.13793103448275862,3195738163,Cursor
3201428116,176,2,1.1477272727272727,8,0.011363636363636364,3201428116,Cursor
3202615854,113,13,1.5398230088495575,10,0.11504424778761062,3202615854,Cursor
3202807526,6,0,3.1666666666666665,9,0.0,3202807526,OpenAI_Codex
3203032594,297,22,2.9966329966329965,81,0.07407407407407407,3203032594,Claude_Code
3203324962,10,0,1.5,3,0.0,3203324962,Cursor
3204637024,133,1,1.5263157894736843,53,0.007518796992481203,3204637024,Claude_Code
3205103078,13,2,6.384615384615385,25,0.15384615384615385,3205103078,OpenAI_Codex
3205328940,10,3,13.4,45,0.3,3205328940,OpenAI_Codex
3205893657,27,2,2.185185185185185,18,0.07407407407407407,3205893657,Claude_Code
3206594630,6,1,5.0,12,0.16666666666666666,3206594630,OpenAI_Codex
3207286828,393,6,1.4096692111959288,47,0.015267175572519083,3207286828,Cursor
3209835588,24,2,4.458333333333333,12,0.08333333333333333,3209835588,OpenAI_Codex
3211935118,33,1,1.878787878787879,11,0.030303030303030304,3211935118,Copilot
3211995799,1,0,3.0,3,0.0,3211995799,Cursor
3212315483,418,41,2.7655502392344498,60,0.09808612440191387,3212315483,Cursor
3214876564,234,1,1.4230769230769231,24,0.004273504273504274,3214876564,Claude_Code
3216706697,417,6,1.2997601918465227,9,0.014388489208633094,3216706697,Claude_Code
3219521968,100,3,3.32,21,0.03,3219521968,Cursor
3219880512,2825,190,2.462300884955752,67,0.06725663716814159,3219880512,Claude_Code
3220346925,172,11,2.8313953488372094,49,0.06395348837209303,3220346925,Devin
3220699146,17,5,1.588235294117647,6,0.29411764705882354,3220699146,Devin
3220805963,11,0,2.0,4,0.0,3220805963,Devin
3221840679,32,1,3.25,69,0.03125,3221840679,Copilot
3224728964,6,1,6.333333333333333,19,0.16666666666666666,3224728964,Cursor
3224798225,53,0,2.018867924528302,8,0.0,3224798225,Copilot
3225791618,18,0,1.5,4,0.0,3225791618,OpenAI_Codex
3226140029,36,2,3.0833333333333335,14,0.05555555555555555,3226140029,OpenAI_Codex
3227789654,22,1,2.1363636363636362,7,0.045454545454545456,3227789654,Cursor
3230307499,4616,307,2.4802859618717505,408,0.06650779896013864,3230307499,Claude_Code
3230414759,66,12,2.4393939393939394,15,0.18181818181818182,3230414759,Cursor
3230611789,218,6,2.7522935779816513,28,0.027522935779816515,3230611789,Copilot
3232947002,11,3,3.1818181818181817,10,0.2727272727272727,3232947002,Cursor
3233495429,269,9,1.7695167286245352,19,0.03345724907063197,3233495429,Cursor
3235734906,29,3,3.6206896551724137,15,0.10344827586206896,3235734906,Cursor
3238383944,134,25,5.82089552238806,63,0.1865671641791045,3238383944,Cursor
3239065835,62,3,2.935483870967742,40,0.04838709677419355,3239065835,Cursor
3240293802,9,1,3.0,9,0.1111111111111111,3240293802,Devin
3241545126,101,4,2.633663366336634,16,0.039603960396039604,3241545126,Claude_Code
3242452993,1,0,4.0,4,0.0,3242452993,OpenAI_Codex
3244896143,3,0,4.0,10,0.0,3244896143,Claude_Code
3244989711,515,80,3.442718446601942,27,0.1553398058252427,3244989711,Cursor
3245456977,214,5,2.1542056074766354,88,0.02336448598130841,3245456977,Claude_Code
3245552368,230,22,3.5434782608695654,55,0.09565217391304348,3245552368,Claude_Code
3245809034,102,14,2.4215686274509802,18,0.13725490196078433,3245809034,Claude_Code
3245879481,66,5,4.090909090909091,31,0.07575757575757576,3245879481,OpenAI_Codex
3246681942,4,0,1.25,2,0.0,3246681942,Claude_Code
3246796582,32,5,5.25,18,0.15625,3246796582,Claude_Code
3247189184,60,9,7.1,44,0.15,3247189184,OpenAI_Codex
3248259820,95,2,1.7578947368421052,11,0.021052631578947368,3248259820,Claude_Code
3249619721,25,8,6.12,27,0.32,3249619721,Claude_Code
3250024089,1662,77,2.0042117930204575,26,0.04632972322503008,3250024089,Claude_Code
3250282410,1,1,16.0,16,1.0,3250282410,OpenAI_Codex
3251370397,34,8,7.235294117647059,48,0.23529411764705882,3251370397,Claude_Code
3251609070,132,6,2.25,12,0.045454545454545456,3251609070,Claude_Code
3253059537,51,4,3.450980392156863,33,0.0784313725490196,3253059537,Copilot
3253643080,445,7,1.6292134831460674,13,0.015730337078651686,3253643080,Copilot
3254468102,573,10,1.6160558464223385,27,0.017452006980802792,3254468102,Copilot
3255598859,1,0,10.0,10,0.0,3255598859,Claude_Code
3255802721,71,2,2.5492957746478875,12,0.028169014084507043,3255802721,Copilot
3256346438,20,0,2.15,6,0.0,3256346438,Cursor
3256630936,23,3,7.0,41,0.13043478260869565,3256630936,OpenAI_Codex
3261715401,48,4,7.3125,190,0.08333333333333333,3261715401,OpenAI_Codex
3262429170,5,0,2.4,7,0.0,3262429170,Copilot
3263934382,116,4,2.603448275862069,19,0.034482758620689655,3263934382,Claude_Code
3267212565,63,11,5.7936507936507935,66,0.1746031746031746,3267212565,OpenAI_Codex
3269703997,239,4,1.3807531380753137,21,0.016736401673640166,3269703997,Claude_Code
3269831635,66,7,3.1363636363636362,40,0.10606060606060606,3269831635,Claude_Code
3271988317,802,30,1.885286783042394,31,0.03740648379052369,3271988317,Claude_Code
3272907868,125,5,1.96,14,0.04,3272907868,Claude_Code
3273169257,56,3,2.9464285714285716,19,0.05357142857142857,3273169257,OpenAI_Codex
3273263795,24,9,10.875,70,0.375,3273263795,OpenAI_Codex
